ID,StateName,ClassName,PNGFilename,CollisionFilename
0,splash,PNGRoom,assets/splash.jpg,
1,introduction,PNGRoom,assets/instructions.jpg,
2,room1,PNGRoom,assets/room1.jpg,
3,room2,PNGRoom,assets/room2.jpg,
4,room3,PNGRoom,assets/room3.jpg,
5,room4,PNGRoom,assets/room4.jpg,
6,room5,Bezoroom5,assets/room5.jpg,
7,room6,PNGRoom,assets/room6.jpg,
8,room7,PNGRoom,assets/room7.jpg,
9,room8,Bezoroom8,assets/room8.jpg,
10,room9,PNGRoom,assets/room9.jpg,
11,room10,PNGRoom,assets/room10.jpg,
12,end,PNGRoom,assets/end.jpg,
